710.1849056320707,574.8363503856671
946.4192094792073,39.4059543113866
486.4098780914311,445.7367367074283
600.8140654988429,550.376169584217
658.0583901495688,974.4965039734515
630.0783865329214,848.943650191653
356.25029673016803,136.19253389673736
607.4814346030328,967.8613587724542
957.7601015152503,956.4654926139553
848.9499734859745,96.80449026535275
370.9693322851644,262.0576723220621
784.0774822904888,9.231772349260536
808.7736458178643,165.59722400679533
93.40002888404409,590.3294413910883
947.1566138938477,352.5301310482255
569.7332656335456,987.553287784142
306.6192974291233,278.1407810006788
365.4662929834233,335.9469223498933
413.38048775488676,453.8907613519919
273.0592802213989,972.3300179905568
798.2397436021529,104.84486077360432
952.594421207567,545.613050676935
173.22150153154868,613.7418293715882
568.0799380469259,454.91032084995055
189.59532980866055,332.3071172856674
123.30980698834149,602.7854904929627
25.59357936621165,536.6934248913931
898.4321846068207,537.8800641051089
678.1250784576026,531.4741585722758
779.982046151748,679.3372014523019
240.0088267353323,165.4038845730098
949.9846312346308,464.8486801924734
632.7295636483228,312.19889294401395
353.8377576286857,944.8164820564459
234.4425786517099,190.8803518669079
602.0331949813815,557.0344284768556
593.932205173588,752.7609831115419
477.37813464768817,559.4593615808806
953.4549210159888,745.9459720931371
17.229793426724036,873.0556437051516
616.8747291493682,483.25722896163967
219.3577682046399,892.3607413147788
294.22442690631243,785.7797778700743
780.4000643835558,158.33336741295633
429.80373846639463,51.76758584871599
917.480483667065,656.2104511199066
178.15120932599882,909.4355771151895
246.4066057249833,900.512282661705
130.70389457118316,452.2034528633809
893.9689483748245,900.0004655461863
115.68468202086379,626.246114863632
507.2138319564451,557.3059076337885
394.7345569140123,942.7443030208462
589.1638134465607,51.109676478256596
362.0328691157421,321.0187093699124
638.3107713985136,273.1723202627616
415.12577645231096,533.7688949499849
898.3091849066257,448.1721908789924
11.409303382342028,421.9286858925443
134.64783354796606,651.2267941091774
50.190124468498354,774.1874285984561
746.6800904842843,56.1357219676798
627.4737354897952,525.016771374022
696.2444292761896,396.7973717900123
899.1063201459554,715.0807876771771
188.20869994702983,304.91606475054834
257.6228803145532,479.19679576773575
773.622691121547,899.029882832085
279.1312201185566,179.55322390897055
562.7652558924392,243.0540826803267
928.7876089255066,685.6797812678169
533.2245265120554,66.94843970801267
326.896364405442,717.7045438482817
497.24992896802854,447.7813826270377
972.3927899692357,115.7210259638356
152.96770566042483,986.3777326605934
696.4448745366539,875.6283545024679
785.6521728417231,382.9007994628951
776.1357196846923,800.5958086909245
608.0972111394235,214.13355195492977
576.6658147027332,657.342272059365
433.2334427151118,145.88830702777233
810.2399775715719,797.7108058849922
357.4885865103208,775.8873887776056
0.7813870508057708,308.55656799524553
399.98980054804144,795.6222011066237
25.840401072515064,886.7565566409571
590.558683997932,184.11178929138939
670.5438260910945,801.1874772428372
828.5504421500708,702.1459849208152
